ATS System Code,Location Code,Location Name,BEDS Number,Managed By Name,Location Type Description,School Type,Offers Kindergarten Classes,Has A Pre-K,Grades Offered,Date The School Building Opened,Year The School Building Opened,Age of The School Building,X Coordinate,Y Coordinate,Community District,Council District,Census Tract,Borough Block Lot,NTA,Neighborhood,Principal,Geographical District Code,Admin District Location Code,Lat,Lon,Pre-K Seats Available,Pre-K Applicants,Pre-K offers,Pre-K Admissions Rate,Kindergarten Seats Available,Kindergarten Applicants,Kindergarten offers,Kindergarten Admissions Rate,Grade 6 Seats Available,Grade 6 Applicants,Grade 6 offers,Grade 6 Admissions Rate,Grade 9 Seats Available,Grade 9 Applicants,Grade 9 offers,Grade 9 Admissions Rate,Pre-K Total Enrollment Including Half Day And Full Day,Number of Female Students in Pre-K,Percentage of Female Students in Pre-K,Number of Male Students in Pre-K,Percentage of Male Students in Pre-K,Number of Asian Students in Pre-K,Percentage of Asian Students in Pre-K,Number of Black Students in Pre-K,Percentage of Black Students in Pre-K,Number of Hispanic Students in Pre-K,Percentage of Hispanic Students in Pre-K,Number of Students with a Race listed as Other in Pre-K,Percentage of Students with a Race listed as Other in Pre-K,Number of White Students in Pre-K,Percentage of White Students in Pre-K,Number of 3rd Through 8th Grade Students Who Passed The State English Language Arts Exams,Percentage of 3rd Through 8th Grade Students Who Passed The State English Language Arts Exams,Number of 3rd Through 8th Grade Students Who Passed The State Math Exam,Percentage of 3rd Through 8th Grade Students Who Passed The State Math Exam,Does the School Have A Gifted And Talented Program,Total Number of Removals and Suspensions,Kindergarten General Education Average Class Size,Kindergarten Integrated Co-Teaching And Gifted and Talented Average Class Size ,Kindergarten Gifted and Talented Average Class Size ,Kindergarten Integrated Co-Teaching Average Class Size ,Full Time Licensed Pe Teachers,Type of Physical Education Space,Is Physical Education Space Shared With Other Schools,Is the Physical Education Space Inside or Outside,Is Physical Education Space Space Used For Any Other Purpose Beside Physical Education,Does the School have an Auditorium,Does the School have a Library,"Total Number of Teachers, Administrators and Support Staff",Total Expense Budget,PTA Funding,PTA Funding Per Student,Total Enrollment,Number of Students In Grade K,Number of Students In Grade 1,Number of Students In Grade 2,Number of Students In Grade 3,Number of Students In Grade 4,Number of Students In Grade 5,Number of Students In Grade 6,Number of Students In Grade 7,Number of Students In Grade 8,Number of Students In Grade 9,Number of Students In Grade 10,Number of Students In Grade 11,Number of Students In Grade 12,Number of Female Students,Percentage of Female Students,Number of Male Students,Percentage of Male Students,Number of Asian Students,Percentage of Asian Students,Number of Black Students,Percentage of Black Students,Number of Hispanic Students,Percentage of Hispanic Students,Number of Multiple Race Categories Not Represented,Percentage of Multiple Race Categories Not Represented,Number of White Students,Percentage of White Students,Number of Students With Disabilities,Percentage of Students With Disabilities,Number of English Language Learners,Percentage of English Language Learners,Number of Students In Poverty,Percentage of  Students In Poverty,Economic Need Index,Average Daily Breakfast Participation,Average Daily Lunch Participation,Number of Salad Bars,Elementary Admissions Methods,Elementary School Admissions Methods Description,Does the School have a Gifted and Talented Program in Kindergarten,Did The School Make offers To Students Who Live Outside The Zone,Type of Dual Language Programs,Phone Number,Address,Number of Guidance Counselors,Number of Social Workers,Is the School Co Located,How Accessible is the School,All Four Arts Disciplines Provided to Grades 1 through 5,Grade 3 # Level 1 ELA,Grade 3  % Level 1 ELA,Grade 3 # Level 2 ELA,Grade 3 % Level 2 ELA,Grade 3 # Level 3 ELA,Grade 3 % Level 3 ELA,Grade 3 # Level 4 ELA,Grade 3 % Level 4 ELA,Grade 4 # Level 1 ELA,Grade 4  % Level 1 ELA,Grade 4 # Level 2 ELA,Grade 4 % Level 2 ELA,Grade 4 # Level 3 ELA,Grade 4 % Level 3 ELA,Grade 4 # Level 4 ELA,Grade 4 % Level 4 ELA,Grade 5 # Level 1 ELA,Grade 5  % Level 1 ELA,Grade 5 # Level 2 ELA,Grade 5 % Level 2 ELA,Grade 5 # Level 3 ELA,Grade 5 % Level 3 ELA,Grade 5 # Level 4 ELA,Grade 5 % Level 4 ELA,Grade 6 # Level 1 ELA,Grade 6  % Level 1 ELA,Grade 6 # Level 2 ELA,Grade 6 % Level 2 ELA,Grade 6 # Level 3 ELA,Grade 6 % Level 3 ELA,Grade 6 # Level 4 ELA,Grade 6 % Level 4 ELA,Grade 7 # Level 1 ELA,Grade 7  % Level 1 ELA,Grade 7 # Level 2 ELA,Grade 7 % Level 2 ELA,Grade 7 # Level 3 ELA,Grade 7 % Level 3 ELA,Grade 7 # Level 4 ELA,Grade 7 % Level 4 ELA,Grade 8 # Level 1 ELA,Grade 8  % Level 1 ELA,Grade 8 # Level 2 ELA,Grade 8 % Level 2 ELA,Grade 8 # Level 3 ELA,Grade 8 % Level 3 ELA,Grade 8 # Level 4 ELA,Grade 8 % Level 4 ELA,Grade 3 # Level 1 Math,Grade 3  % Level 1 Math,Grade 3 # Level 2 Math,Grade 3 % Level 2 Math,Grade 3 # Level 3 Math,Grade 3 % Level 3 Math,Grade 3 # Level 4 Math,Grade 3 % Level 4 Math,Grade 4 # Level 1 Math,Grade 4  % Level 1 Math,Grade 4 # Level 2 Math,Grade 4 % Level 2 Math,Grade 4 # Level 3 Math,Grade 4 % Level 3 Math,Grade 4 # Level 4 Math,Grade 4 % Level 4 Math,Grade 5 # Level 1 Math,Grade 5  % Level 1 Math,Grade 5 # Level 2 Math,Grade 5 % Level 2 Math,Grade 5 # Level 3 Math,Grade 5 % Level 3 Math,Grade 5 # Level 4 Math,Grade 5 % Level 4 Math,Grade 6 # Level 1 Math,Grade 6  % Level 1 Math,Grade 6 # Level 2 Math,Grade 6 % Level 2 Math,Grade 6 # Level 3 Math,Grade 6 % Level 3 Math,Grade 6 # Level 4 Math,Grade 6 % Level 4 Math,Grade 7 # Level 1 Math,Grade 7  % Level 1 Math,Grade 7 # Level 2 Math,Grade 7 % Level 2 Math,Grade 7 # Level 3 Math,Grade 7 % Level 3 Math,Grade 7 # Level 4 Math,Grade 7 % Level 4 Math,Grade 8 # Level 1 Math,Grade 8  % Level 1 Math,Grade 8 # Level 2 Math,Grade 8 % Level 2 Math,Grade 8 # Level 3 Math,Grade 8 % Level 3 Math,Grade 8 # Level 4 Math,Grade 8 % Level 4 Math
14K147,K147,P.S. 147 Isaac Remsen,3.31E+11,DOE,General Academic,Elementary,YES,YES,"PK,0K,01,02,03,04,05,SE",7/1/1906,1906,112,1001221,196135,301,34,48500,3030910001,BK78,Bushwick South                                                             ,Sandra Noyola,14,K814,40.705005,-73.93879,72,146,67,46%,75,151,61,40%,No 6 grade,No 6 grade,No 6 grade,No 6 grade,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,57,21,37%,36,63%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,26,46%,suppressed for privacy concerns,suppressed for privacy concerns,19,33%,47, 48.50 ,44,47.30,NO,Redacted for privacy concerns,21,0,0,0,1,NO,No Gymnasium,No Gymnasium,No Gymnasium,YES,YES,50,"$4,781,396",$0,$0,360,63,56,47,50,47,40,0,0,0,0,0,0,0,183,51%,177,49%,13,4%,69,19%,219,61%,19,5%,40,11%,57,16%,39,11%,255,71%,77%,141,267,2,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,JAPANESE,718-497-0326,"325 BUSHWICK AVENUE, BROOKLYN NY 11206",1,0,YES,Not Accessible,Yes,2,6.3,5,15.6,21,65.6,4,12.5,3,8.6,13,37.1,12,34.3,7,20,15,50,12,40,1,3.3,2,6.7,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,10,28.6,4,11.4,19,54.3,2,5.7,6,19.4,9,29,9,29,7,22.6,15,55.6,5,18.5,7,25.9,0,0,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
14K157,K157,P.S./I.S. 157 The Benjamin Franklin Health & Scien,3.31E+11,DOE,General Academic,K-8,YES,YES,"PK,0K,01,02,03,04,05,06,07,08,SE",7/1/1909,1909,109,995342,192631,303,33,123700,3018970013,BK75,Bedford                                                                    ,KOURTNEY BOYD,14,K814,40.695397,-73.959999,36,34,Suppressed for Privacy,Suppressed for Privacy,50,60,45,75%,73,167,59,0.353293413,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,31,12,39%,19,61%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,22,71%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,65, 24.20 ,54,19.70,NO,15,15,0,0,0,1,NO,No Gymnasium,No Gymnasium,No Gymnasium,YES,YES,59,"$6,293,991",$0,$0,479,29,37,44,50,45,55,70,54,64,0,0,0,0,223,47%,256,53%,2,0%,87,18%,377,79%,4,1%,9,2%,131,27%,82,17%,415,87%,92%,143,390,2,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,SPANISH,718-622-9285,"850 KENT AVENUE, BROOKLYN NY 11205",1,0,NO,Not Accessible,No,8,21.6,13,35.1,15,40.5,1,2.7,15,40.5,15,40.5,6,16.2,1,2.7,26,61.9,9,21.4,6,14.3,1,2.4,19,32.8,22,37.9,8,13.8,9,15.5,18,45,17,42.5,5,12.5,No Data,No Data,14,25.5,28,50.9,8,14.5,5,9.1,8,21.6,10,27,11,29.7,8,21.6,14,35.9,17,43.6,6,15.4,2,5.1,21,51.2,13,31.7,7,17.1,0,0,31,50.8,20,32.8,9,14.8,1,1.6,22,53.7,13,31.7,5,12.2,1,2.4,36,65.5,15,27.3,2,3.6,2,3.6
14K196,K196,P.S. 196 Ten Eyck,3.31E+11,DOE,General Academic,Elementary,YES,YES,"PK,0K,01,02,03,04,05,SE",7/1/1924,1924,94,1001055,197519,301,34,48500,3030460001,BK78,Bushwick South                                                             ,JANINE SANTAROMITA,14,K814,40.708804,-73.939385,36,82,29,35%,75,64,46,72%,No 6 grade,No 6 grade,No 6 grade,No 6 grade,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,22,10,45%,12,55%,suppressed for privacy concerns,suppressed for privacy concerns,7,32%,11,50%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,51, 42.90 ,38,34.20,NO,Redacted for privacy concerns,20,0,0,14,1,YES,YES,Inside,NO,YES,YES,52,"$5,280,612",$0,$0,317,38,43,41,56,59,58,0,0,0,0,0,0,0,161,51%,156,49%,3,1%,64,20%,238,75%,4,1%,8,3%,87,27%,30,9%,278,88%,88%,114,229,2,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,SPANISH,718-497-0139,"207 BUSHWICK AVENUE, BROOKLYN NY 11206",1,1,YES,Not Accessible,Yes,5,13.9,3,8.3,27,75,1,2.8,10,22.7,19,43.2,11,25,4,9.1,20,51.3,11,28.2,7,17.9,1,2.6,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,7,19.4,7,19.4,11,30.6,11,30.6,14,35,15,37.5,8,20,3,7.5,22,62.9,8,22.9,5,14.3,0,0,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
14K250,K250,P.S. 250 George H. Lindsay,3.31E+11,DOE,General Academic,Elementary,YES,YES,"PK,0K,01,02,03,04,05,SE",7/1/1964,1964,54,999316,196754,301,34,50500,3030600001,BK90,East Williamsburg                                                          ,Roseann Lacioppa,14,K814,40.706708,-73.945659,36,79,36,46%,75,105,77,73%,No 6 grade,No 6 grade,No 6 grade,No 6 grade,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,35,23,66%,12,34%,8,23%,suppressed for privacy concerns,suppressed for privacy concerns,22,63%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,67, 26.40 ,71,27.70,NO,9,20,0,0,18,1,YES,No Gymnasium,Inside,NO,YES,YES,50,"$5,381,582",$0,$0,488,55,57,67,81,100,93,0,0,0,0,0,0,0,237,49%,251,51%,80,16%,54,11%,349,72%,2,0%,3,1%,67,14%,51,10%,383,78%,84%,168,403,1,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,CHINESE,718-384-0889,"108 MONTROSE AVENUE, BROOKLYN NY 11206",0,2,NO,Not Accessible,Yes,22,31,31,43.7,17,23.9,1,1.4,22,23.4,44,46.8,25,26.6,3,3.2,41,46.1,27,30.3,18,20.2,3,3.4,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,31,44.3,16,22.9,16,22.9,7,10,37,38.9,28,29.5,21,22.1,9,9.5,52,57.1,21,23.1,8,8.8,10,11,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
14K257,K257,P.S. 257 John F. Hylan,3.31E+11,DOE,General Academic,Elementary,YES,YES,"PK,0K,01,02,03,04,05,06,SE",7/1/1962,1962,56,1000513,195316,301,34,49100,3031140011,BK90,East Williamsburg                                                          ,BRIAN DE VALE,14,K814,40.702759,-73.941345,64,118,64,54%,100,139,85,61%,No Data,No Data,No Data,No Data,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,54,26,48%,28,52%,suppressed for privacy concerns,suppressed for privacy concerns,17,31%,36,67%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,132, 52.00 ,117,44.30,NO,14,24,0,0,24,1,YES,No Gymnasium,Inside,NO,YES,YES,101,"$8,769,465",$0,$0,630,89,96,89,94,115,93,0,0,0,0,0,0,0,324,51%,306,49%,9,1%,144,23%,466,74%,0,0%,11,2%,162,26%,92,15%,523,83%,88%,192,535,1,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,NONE,718-384-7128,"60 COOK STREET, BROOKLYN NY 11206",1,1,NO,Partially Accessible,Yes,11,14.1,27,34.6,35,44.9,5,6.4,13,13.1,23,23.2,27,27.3,36,36.4,32,41.6,16,20.8,26,33.8,3,3.9,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,21,25.6,26,31.7,30,36.6,5,6.1,21,20.8,28,27.7,21,20.8,31,30.7,28,34.6,23,28.4,24,29.6,6,7.4,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
14K297,K297,P.S. 297 Abraham Stockton,3.31E+11,DOE,General Academic,Elementary,YES,YES,"PK,0K,01,02,03,04,05,SE",7/1/1959,1959,59,998623,193354,303,36,25700,3017390011,BK75,Bedford                                                                    ,JAMES BROWN,14,K814,40.697377,-73.948166,18,42,18,43%,50,44,26,59%,No 6 grade,No 6 grade,No 6 grade,No 6 grade,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,18,12,67%,6,33%,suppressed for privacy concerns,suppressed for privacy concerns,10,56%,7,39%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,33, 30.60 ,29,26.60,NO,Redacted for privacy concerns,0,0,0,30,1,YES,No Gymnasium,Inside,NO,YES,NO,36,"$3,392,301",$0,$0,223,33,34,23,35,29,51,0,0,0,0,0,0,0,112,50%,111,50%,2,1%,85,38%,130,58%,5,2%,1,0%,46,21%,23,10%,206,92%,96%,97,180,1,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,NONE,718-388-4581,"700 PARK AVENUE, BROOKLYN NY 11206",1,1,NO,Not Accessible,Yes,5,16.1,14,45.2,12,38.7,No Data,No Data,9,32.1,12,42.9,5,17.9,2,7.1,24,49,11,22.4,12,24.5,2,4.1,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,4,12.9,12,38.7,12,38.7,3,9.7,16,55.2,9,31,4,13.8,0,0,25,51,14,28.6,8,16.3,2,4.1,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
14K319,K319,P.S. 319,3.31E+11,DOE,General Academic,Early Childhood,YES,YES,"PK,0K,01,SE",7/1/1975,1975,43,997036,197818,301,34,52700,3024240001,BK73,North Side-South Side                                                      ,ALEYDA ZAMORA MARTINEZ,14,K814,40.709632,-73.953881,54,111,54,49%,50,106,36,34%,No 6 grade,No 6 grade,No 6 grade,No 6 grade,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,43,21,49%,22,51%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,33,77%,suppressed for privacy concerns,suppressed for privacy concerns,7,16%,No Data, No Data ,No Data,No Data,NO,0,20,0,0,22,1,NO,No Gymnasium,No Gymnasium,No Gymnasium,NO,NO,18,"$1,930,748",$0,$0,129,45,41,0,0,0,0,0,0,0,0,0,0,0,63,49%,66,51%,2,2%,8,6%,109,84%,0,0%,10,8%,14,11%,28,22%,93,72%,82%,68,114,1,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,SPANISH,718-388-1588,"360 KEAP STREET, BROOKLYN NY 11211",0,0,NO,Partially Accessible,Yes,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
14K380,K380,P.S. 380 John Wayne Elementary,3.31E+11,DOE,General Academic,Elementary,YES,YES,"PK,0K,01,02,03,04,05,SE",7/1/1981,1981,37,997087,194961,301,33,53100,3022360009,BK75,Bedford                                                                    ,Elsa Nunez,14,K814,40.70179,-73.953702,46,108,46,43%,100,150,86,57%,No 6 grade,No 6 grade,No 6 grade,No 6 grade,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,47,26,55%,21,45%,suppressed for privacy concerns,suppressed for privacy concerns,10,21%,36,77%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,119, 47.60 ,134,53.80,NO,22,16,0,0,17,1,YES,YES,Inside,NO,NO,YES,103,"$8,645,217",$0,$0,584,78,85,84,93,97,100,0,0,0,0,0,0,0,288,49%,296,51%,7,1%,112,19%,416,71%,1,0%,48,8%,152,26%,119,20%,462,79%,87%,215,465,1,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,SPANISH,718-388-0607,"370 MARCY AVENUE, BROOKLYN NY 11206",0,1,YES,Partially Accessible,Yes,16,19.5,24,29.3,36,43.9,6,7.3,15,17.9,30,35.7,26,31,13,15.5,16,19,30,35.7,24,28.6,14,16.7,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,11,13.4,16,19.5,31,37.8,24,29.3,18,21.7,24,28.9,21,25.3,20,24.1,17,20.2,29,34.5,26,31,12,14.3,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
14K414,K414,Brooklyn Arbor Elementary School,3.31E+11,DOE,General Academic,Elementary,YES,YES,"PK,0K,01,02,03,04,05,SE",7/1/2012,2012,6,996815,197991,301,34,52700,3024230001,BK73,North Side-South Side                                                      ,Eva Irizarry,14,K814,40.710107,-73.954678,36,353,36,10%,75,331,68,21%,No 6 grade,No 6 grade,No 6 grade,No 6 grade,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,36,18,50%,18,50%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,19,53%,suppressed for privacy concerns,suppressed for privacy concerns,15,42%,158, 56.60 ,154,53.80,NO,16,21,0,0,0,1,YES,No Gymnasium,Inside,NO,YES,YES,64,"$5,517,780","$32,500",$54,597,68,70,112,105,103,103,0,0,0,0,0,0,0,293,49%,304,51%,14,2%,16,3%,363,61%,26,4%,178,30%,120,20%,47,8%,372,62%,61%,242,274,1,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,SPANISH,718-963-0393,"325 SOUTH  3 STREET, BROOKLYN NY 11211",0,2,NO,Not Accessible,No,10,10.4,22,22.9,60,62.5,4,4.2,14,15.4,26,28.6,27,29.7,24,26.4,28,30.4,21,22.8,22,23.9,21,22.8,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,12,12.5,13,13.5,42,43.8,29,30.2,29,30.9,26,27.7,18,19.1,21,22.3,30,31.3,22,22.9,22,22.9,22,22.9,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
15K001,K001,P.S. 001 The Bergen,3.32E+11,DOE,General Academic,Elementary,YES,YES,"PK,0K,01,02,03,04,05,SE",7/1/1965,1965,53,981081,175710,307,38,8000,3007550022,BK32,Sunset Park West                                                           ,Arlene Ramos,15,K815,40.648959,-74.01142,125,278,125,45%,225,322,171,53%,No 6 grade,No 6 grade,No 6 grade,No 6 grade,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,129,68,53%,61,47%,11,9%,suppressed for privacy concerns,suppressed for privacy concerns,117,91%,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,suppressed for privacy concerns,168, 31.00 ,190,34.60,NO,6,20,0,0,20,1,YES,No Gymnasium,Inside,NO,YES,YES,No Data,No Data,No Data,No Data,1294,200,198,193,196,189,189,0,0,0,0,0,0,0,650,50%,644,50%,113,9%,10,1%,1124,87%,4,0%,43,3%,220,17%,554,43%,1083,84%,88%,213,677,1,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,SPANISH,718-567-7661,"309 47 STREET, BROOKLYN NY 11220",1,2,NO,Not Accessible,Yes,48,26.1,62,33.7,71,38.6,3,1.6,40,22.7,77,43.8,40,22.7,19,10.8,84,46.2,63,34.6,24,13.2,11,6,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,64,34.4,55,29.6,56,30.1,11,5.9,44,24.3,67,37,44,24.3,26,14.4,72,39.6,57,31.3,34,18.7,19,10.4,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
15K010,K010,"Magnet School of Math, Science and Design Technolo",3.32E+11,DOE,General Academic,Elementary,YES,NO,"0K,01,02,03,04,05,06,SE",7/1/1930,1930,88,988149,180065,307,38,14900,3008690001,BK37,Park Slope-Gowanus                                                         ,LAURA SCOTT,15,K815,40.660912,-73.985946,No Pre K,No Pre K,No Pre K,No Pre K,175,837,173,21%,No Data,No Data,No Data,No Data,No 9 Grade,No 9 Grade,No 9 Grade,No 9 Grade,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,276, 74.00 ,274,75.10,NO,Redacted for privacy concerns,24,0,0,24,1,YES,No Gymnasium,Inside,NO,YES,YES,187,"$18,250,866","$120,135",$129,933,170,154,163,149,154,143,0,0,0,0,0,0,0,463,50%,470,50%,67,7%,66,7%,270,29%,59,6%,471,50%,182,20%,42,5%,219,23%,32%,91,510,1,Zoned,"Kids who live in the zone, particularly those with siblings at the school, have the highest priority to attend.",No,Yes,NONE,718-965-1190,"511 7 AVENUE, BROOKLYN NY 11215",1,1,NO,Partially Accessible,Yes,3,2.4,25,19.7,82,64.6,17,13.4,5,3.6,21,15.2,48,34.8,64,46.4,17,15.7,26,24.1,25,23.1,40,37,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,7,5.5,16,12.5,70,54.7,35,27.3,6,4.5,28,20.9,42,31.3,58,43.3,19,18.4,15,14.6,28,27.2,41,39.8,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
